# Unicode Emoji 17.0 + CLDR 48.2 français
Personnes et corps	👩🏿‍🫯‍👩🏼	lutteuses : peau foncée et peau moyennement claire	bataille|combat|duel|femmes|lutte|lutteuse|lutteuses|peau foncée|peau moyennement claire|personne|personnes|sport|women wrestling: dark skin tone, medium-light skin tone|person sport|Personnes et corps
Personnes et corps	👩🏿‍🫯‍👩🏽	lutteuses : peau foncée et peau légèrement mate	bataille|combat|duel|femmes|lutte|lutteuse|lutteuses|peau foncée|peau légèrement mate|personne|personnes|sport|women wrestling: dark skin tone, medium skin tone|person sport|Personnes et corps
Personnes et corps	👩🏿‍🫯‍👩🏾	lutteuses : peau foncée et peau mate	bataille|combat|duel|femmes|lutte|lutteuse|lutteuses|peau foncée|peau mate|personne|personnes|sport|women wrestling: dark skin tone, medium-dark skin tone|person sport|Personnes et corps
Personnes et corps	🤽	personne jouant au water-polo	ballon|homme qui joue au water-polo|personne|personne jouant au water-polo|piscine|sport|water-polo|person playing water polo|person sport|Personnes et corps
Personnes et corps	🤽🏻	personne jouant au water-polo : peau claire	ballon|homme qui joue au water-polo|peau claire|personne|personne jouant au water-polo|piscine|sport|water-polo|person playing water polo: light skin tone|person sport|Personnes et corps
Personnes et corps	🤽🏼	personne jouant au water-polo : peau moyennement claire	ballon|homme qui joue au water-polo|peau moyennement claire|personne|personne jouant au water-polo|piscine|sport|water-polo|person playing water polo: medium-light skin tone|person sport|Personnes et corps
Personnes et corps	🤽🏽	personne jouant au water-polo : peau légèrement mate	ballon|homme qui joue au water-polo|peau légèrement mate|personne|personne jouant au water-polo|piscine|sport|water-polo|person playing water polo: medium skin tone|person sport|Personnes et corps
Personnes et corps	🤽🏾	personne jouant au water-polo : peau mate	ballon|homme qui joue au water-polo|peau mate|personne|personne jouant au water-polo|piscine|sport|water-polo|person playing water polo: medium-dark skin tone|person sport|Personnes et corps
Personnes et corps	🤽🏿	personne jouant au water-polo : peau foncée	ballon|homme qui joue au water-polo|peau foncée|personne|personne jouant au water-polo|piscine|sport|water-polo|person playing water polo: dark skin tone|person sport|Personnes et corps
Personnes et corps	🤽‍♂️	joueur de water-polo	ballon|eau|homme|jeu|joueur de water-polo|match|personne|piscine|sport|water-polo|man playing water polo|person sport|Personnes et corps
Personnes et corps	🤽🏻‍♂️	joueur de water-polo : peau claire	ballon|eau|homme|jeu|joueur de water-polo|match|peau claire|personne|piscine|sport|water-polo|man playing water polo: light skin tone|person sport|Personnes et corps
Personnes et corps	🤽🏼‍♂️	joueur de water-polo : peau moyennement claire	ballon|eau|homme|jeu|joueur de water-polo|match|peau moyennement claire|personne|piscine|sport|water-polo|man playing water polo: medium-light skin tone|person sport|Personnes et corps
Personnes et corps	🤽🏽‍♂️	joueur de water-polo : peau légèrement mate	ballon|eau|homme|jeu|joueur de water-polo|match|peau légèrement mate|personne|piscine|sport|water-polo|man playing water polo: medium skin tone|person sport|Personnes et corps
Personnes et corps	🤽🏾‍♂️	joueur de water-polo : peau mate	ballon|eau|homme|jeu|joueur de water-polo|match|peau mate|personne|piscine|sport|water-polo|man playing water polo: medium-dark skin tone|person sport|Personnes et corps
Personnes et corps	🤽🏿‍♂️	joueur de water-polo : peau foncée	ballon|eau|homme|jeu|joueur de water-polo|match|peau foncée|personne|piscine|sport|water-polo|man playing water polo: dark skin tone|person sport|Personnes et corps
Personnes et corps	🤽‍♀️	joueuse de water-polo	ballon|femme|joueuse de water-polo|nager|personne|piscine|sport|water-polo|woman playing water polo|person sport|Personnes et corps
Personnes et corps	🤽🏻‍♀️	joueuse de water-polo : peau claire	ballon|femme|joueuse de water-polo|nager|peau claire|personne|piscine|sport|water-polo|woman playing water polo: light skin tone|person sport|Personnes et corps
Personnes et corps	🤽🏼‍♀️	joueuse de water-polo : peau moyennement claire	ballon|femme|joueuse de water-polo|nager|peau moyennement claire|personne|piscine|sport|water-polo|woman playing water polo: medium-light skin tone|person sport|Personnes et corps
Personnes et corps	🤽🏽‍♀️	joueuse de water-polo : peau légèrement mate	ballon|femme|joueuse de water-polo|nager|peau légèrement mate|personne|piscine|sport|water-polo|woman playing water polo: medium skin tone|person sport|Personnes et corps
Personnes et corps	🤽🏾‍♀️	joueuse de water-polo : peau mate	ballon|femme|joueuse de water-polo|nager|peau mate|personne|piscine|sport|water-polo|woman playing water polo: medium-dark skin tone|person sport|Personnes et corps
Personnes et corps	🤽🏿‍♀️	joueuse de water-polo : peau foncée	ballon|femme|joueuse de water-polo|nager|peau foncée|personne|piscine|sport|water-polo|woman playing water polo: dark skin tone|person sport|Personnes et corps
Personnes et corps	🤾	personne jouant au handball	athlète|ballon|handball|handballeur|lancer|personne|personne jouant au handball|sport|person playing handball|person sport|Personnes et corps
Personnes et corps	🤾🏻	personne jouant au handball : peau claire	athlète|ballon|handball|handballeur|lancer|peau claire|personne|personne jouant au handball|sport|person playing handball: light skin tone|person sport|Personnes et corps
Personnes et corps	🤾🏼	personne jouant au handball : peau moyennement claire	athlète|ballon|handball|handballeur|lancer|peau moyennement claire|personne|personne jouant au handball|sport|person playing handball: medium-light skin tone|person sport|Personnes et corps
Personnes et corps	🤾🏽	personne jouant au handball : peau légèrement mate	athlète|ballon|handball|handballeur|lancer|peau légèrement mate|personne|personne jouant au handball|sport|person playing handball: medium skin tone|person sport|Personnes et corps
Personnes et corps	🤾🏾	personne jouant au handball : peau mate	athlète|ballon|handball|handballeur|lancer|peau mate|personne|personne jouant au handball|sport|person playing handball: medium-dark skin tone|person sport|Personnes et corps
Personnes et corps	🤾🏿	personne jouant au handball : peau foncée	athlète|ballon|handball|handballeur|lancer|peau foncée|personne|personne jouant au handball|sport|person playing handball: dark skin tone|person sport|Personnes et corps
Personnes et corps	🤾‍♂️	handballeur	handball|handballeur|homme|sport|man playing handball|person sport|Personnes et corps
Personnes et corps	🤾🏻‍♂️	handballeur : peau claire	handball|handballeur|homme|peau claire|sport|man playing handball: light skin tone|person sport|Personnes et corps
Personnes et corps	🤾🏼‍♂️	handballeur : peau moyennement claire	handball|handballeur|homme|peau moyennement claire|sport|man playing handball: medium-light skin tone|person sport|Personnes et corps
Personnes et corps	🤾🏽‍♂️	handballeur : peau légèrement mate	handball|handballeur|homme|peau légèrement mate|sport|man playing handball: medium skin tone|person sport|Personnes et corps
Personnes et corps	🤾🏾‍♂️	handballeur : peau mate	handball|handballeur|homme|peau mate|sport|man playing handball: medium-dark skin tone|person sport|Personnes et corps
Personnes et corps	🤾🏿‍♂️	handballeur : peau foncée	handball|handballeur|homme|peau foncée|sport|man playing handball: dark skin tone|person sport|Personnes et corps
Personnes et corps	🤾‍♀️	handballeuse	athlète|attaquante|ballon|femme|handball|handballeuse|personne|sport|tir|woman playing handball|person sport|Personnes et corps
Personnes et corps	🤾🏻‍♀️	handballeuse : peau claire	athlète|attaquante|ballon|femme|handball|handballeuse|peau claire|personne|sport|tir|woman playing handball: light skin tone|person sport|Personnes et corps
Personnes et corps	🤾🏼‍♀️	handballeuse : peau moyennement claire	athlète|attaquante|ballon|femme|handball|handballeuse|peau moyennement claire|personne|sport|tir|woman playing handball: medium-light skin tone|person sport|Personnes et corps
Personnes et corps	🤾🏽‍♀️	handballeuse : peau légèrement mate	athlète|attaquante|ballon|femme|handball|handballeuse|peau légèrement mate|personne|sport|tir|woman playing handball: medium skin tone|person sport|Personnes et corps
Personnes et corps	🤾🏾‍♀️	handballeuse : peau mate	athlète|attaquante|ballon|femme|handball|handballeuse|peau mate|personne|sport|tir|woman playing handball: medium-dark skin tone|person sport|Personnes et corps
Personnes et corps	🤾🏿‍♀️	handballeuse : peau foncée	athlète|attaquante|ballon|femme|handball|handballeuse|peau foncée|personne|sport|tir|woman playing handball: dark skin tone|person sport|Personnes et corps
Personnes et corps	🤹	personne qui jongle	artiste|cirque|gérer|jongler|jongleur|multitâche|personne qui jongle|person juggling|person sport|Personnes et corps
Personnes et corps	🤹🏻	personne qui jongle : peau claire	artiste|cirque|gérer|jongler|jongleur|multitâche|peau claire|personne qui jongle|person juggling: light skin tone|person sport|Personnes et corps
Personnes et corps	🤹🏼	personne qui jongle : peau moyennement claire	artiste|cirque|gérer|jongler|jongleur|multitâche|peau moyennement claire|personne qui jongle|person juggling: medium-light skin tone|person sport|Personnes et corps
Personnes et corps	🤹🏽	personne qui jongle : peau légèrement mate	artiste|cirque|gérer|jongler|jongleur|multitâche|peau légèrement mate|personne qui jongle|person juggling: medium skin tone|person sport|Personnes et corps
Personnes et corps	🤹🏾	personne qui jongle : peau mate	artiste|cirque|gérer|jongler|jongleur|multitâche|peau mate|personne qui jongle|person juggling: medium-dark skin tone|person sport|Personnes et corps
Personnes et corps	🤹🏿	personne qui jongle : peau foncée	artiste|cirque|gérer|jongler|jongleur|multitâche|peau foncée|personne qui jongle|person juggling: dark skin tone|person sport|Personnes et corps
Personnes et corps	🤹‍♂️	jongleur	acrobatie|artiste|balles|cirque|homme|jonglage|jongleur|multitâche|personne|man juggling|person sport|Personnes et corps
Personnes et corps	🤹🏻‍♂️	jongleur : peau claire	acrobatie|artiste|balles|cirque|homme|jonglage|jongleur|multitâche|peau claire|personne|man juggling: light skin tone|person sport|Personnes et corps
Personnes et corps	🤹🏼‍♂️	jongleur : peau moyennement claire	acrobatie|artiste|balles|cirque|homme|jonglage|jongleur|multitâche|peau moyennement claire|personne|man juggling: medium-light skin tone|person sport|Personnes et corps
Personnes et corps	🤹🏽‍♂️	jongleur : peau légèrement mate	acrobatie|artiste|balles|cirque|homme|jonglage|jongleur|multitâche|peau légèrement mate|personne|man juggling: medium skin tone|person sport|Personnes et corps
Personnes et corps	🤹🏾‍♂️	jongleur : peau mate	acrobatie|artiste|balles|cirque|homme|jonglage|jongleur|multitâche|peau mate|personne|man juggling: medium-dark skin tone|person sport|Personnes et corps
Personnes et corps	🤹🏿‍♂️	jongleur : peau foncée	acrobatie|artiste|balles|cirque|homme|jonglage|jongleur|multitâche|peau foncée|personne|man juggling: dark skin tone|person sport|Personnes et corps
Personnes et corps	🤹‍♀️	jongleuse	femme|jonglage|jongleuse|multitâche|woman juggling|person sport|Personnes et corps
Personnes et corps	🤹🏻‍♀️	jongleuse : peau claire	femme|jonglage|jongleuse|multitâche|peau claire|woman juggling: light skin tone|person sport|Personnes et corps
Personnes et corps	🤹🏼‍♀️	jongleuse : peau moyennement claire	femme|jonglage|jongleuse|multitâche|peau moyennement claire|woman juggling: medium-light skin tone|person sport|Personnes et corps
Personnes et corps	🤹🏽‍♀️	jongleuse : peau légèrement mate	femme|jonglage|jongleuse|multitâche|peau légèrement mate|woman juggling: medium skin tone|person sport|Personnes et corps
Personnes et corps	🤹🏾‍♀️	jongleuse : peau mate	femme|jonglage|jongleuse|multitâche|peau mate|woman juggling: medium-dark skin tone|person sport|Personnes et corps
Personnes et corps	🤹🏿‍♀️	jongleuse : peau foncée	femme|jonglage|jongleuse|multitâche|peau foncée|woman juggling: dark skin tone|person sport|Personnes et corps
Personnes et corps	🧘	personne dans la posture du lotus	détendu|femme|lotus|méditation|personne assise en position du lotus|personne dans la posture du lotus|position du lotus|relax|relaxation|tailleur|yoga|zen|person in lotus position|person resting|Personnes et corps
Personnes et corps	🧘🏻	personne dans la posture du lotus : peau claire	détendu|femme|lotus|méditation|peau claire|personne assise en position du lotus|personne dans la posture du lotus|position du lotus|relax|relaxation|tailleur|yoga|zen|person in lotus position: light skin tone|person resting|Personnes et corps
Personnes et corps	🧘🏼	personne dans la posture du lotus : peau moyennement claire	détendu|femme|lotus|méditation|peau moyennement claire|personne assise en position du lotus|personne dans la posture du lotus|position du lotus|relax|relaxation|tailleur|yoga|zen|person in lotus position: medium-light skin tone|person resting|Personnes et corps
Personnes et corps	🧘🏽	personne dans la posture du lotus : peau légèrement mate	détendu|femme|lotus|méditation|peau légèrement mate|personne assise en position du lotus|personne dans la posture du lotus|position du lotus|relax|relaxation|tailleur|yoga|zen|person in lotus position: medium skin tone|person resting|Personnes et corps
Personnes et corps	🧘🏾	personne dans la posture du lotus : peau mate	détendu|femme|lotus|méditation|peau mate|personne assise en position du lotus|personne dans la posture du lotus|position du lotus|relax|relaxation|tailleur|yoga|zen|person in lotus position: medium-dark skin tone|person resting|Personnes et corps
